195.00,72.85,89.34,.00,5.22,24.80,.89,62.60,129.19,73.16,.53,2.81,.00,.00,105.78,49.28,.00,.00,.00,73.22
195.20,71.77,89.25,.00,5.22,26.30,.88,60.26,129.64,72.86,.54,2.58,.00,.00,104.63,48.19,.00,.00,.00,72.25
195.40,70.42,88.83,.00,5.22,27.97,.86,58.34,129.72,72.05,.54,2.44,.00,.00,103.24,47.06,.00,.00,.00,70.95
195.60,68.94,88.22,.00,5.22,29.63,.84,56.76,129.55,71.03,.55,2.34,.00,.00,101.72,45.94,.00,.00,.00,69.50
195.80,67.44,87.50,.00,5.22,31.16,.83,55.60,129.19,69.91,.55,2.29,.00,.00,100.16,44.92,.00,.00,.00,68.01
196.00,66.03,86.73,.00,5.23,32.40,.81,54.92,128.68,68.82,.55,2.28,.00,.00,98.63,44.07,.00,.00,.00,66.59
196.20,65.30,86.27,.00,5.23,32.28,.82,55.50,128.18,68.55,.54,2.29,.00,.00,96.92,44.12,.00,.00,.00,65.90
196.40,64.80,85.87,.00,5.23,31.70,.82,56.58,127.62,68.49,.53,2.34,.00,.00,95.44,44.44,.00,.00,.00,65.44
196.60,64.51,85.50,.00,5.23,30.79,.83,58.01,127.03,68.56,.52,2.40,.00,.00,94.36,44.92,.00,.00,.00,65.15
196.80,64.39,85.17,.00,5.23,29.64,.85,59.67,126.43,68.73,.52,2.47,.00,.00,93.82,45.48,.00,.00,.00,65.00
197.00,64.44,84.87,.00,5.24,28.33,.87,61.43,125.84,68.95,.51,2.56,.00,.00,93.99,46.05,.00,.00,.00,64.98
197.20,64.73,84.61,.00,5.24,26.84,.89,63.21,125.30,69.20,.52,2.64,.00,.00,96.03,46.45,.00,.00,.00,65.06
197.40,65.24,84.38,.00,5.24,25.27,.91,64.88,124.83,69.44,.53,2.73,.00,.00,99.93,46.62,.00,.00,.00,65.20
197.60,65.80,84.18,.00,5.24,23.87,.93,66.28,124.46,69.64,.55,2.81,.00,.00,104.12,46.69,.00,.00,.00,65.41
197.80,66.37,84.02,.00,5.24,22.77,.94,67.26,124.22,69.77,.57,2.86,.00,.00,108.23,46.63,.00,.00,.00,65.66
198.00,66.88,83.88,.00,5.24,22.11,.95,67.68,124.13,69.80,.58,2.88,.00,.00,111.92,46.45,.00,.00,.00,65.94
198.20,67.07,83.78,.00,5.23,22.76,.94,66.51,124.48,69.50,.60,2.80,.00,.00,113.77,45.86,.00,.00,.00,66.19
198.40,67.05,83.72,.00,5.22,24.24,.91,64.35,125.08,69.00,.61,2.66,.00,.00,114.29,45.06,.00,.00,.00,66.44
198.60,66.99,83.67,.00,5.21,25.96,.87,61.95,125.72,68.46,.61,2.51,.00,.00,114.11,44.29,.00,.00,.00,66.68
198.80,66.90,83.62,.00,5.20,27.71,.84,59.57,126.33,67.91,.62,2.36,.00,.00,113.32,43.64,.00,.00,.00,66.92
199.00,66.88,83.57,.00,5.19,29.07,.81,57.85,126.72,67.48,.61,2.26,.00,.00,111.91,43.40,.00,.00,.00,67.16
199.20,67.05,83.49,.00,5.18,29.43,.80,57.72,126.61,67.35,.60,2.26,.00,.00,109.71,44.07,.00,.00,.00,67.41
199.40,67.26,83.39,.00,5.16,29.46,.80,58.05,126.32,67.31,.58,2.29,.00,.00,107.31,44.93,.00,.00,.00,67.64
199.60,67.50,83.29,.00,5.15,29.18,.80,58.72,125.90,67.33,.56,2.35,.00,.00,104.96,45.87,.00,.00,.00,67.86
199.80,67.73,83.17,.00,5.14,28.64,.80,59.61,125.36,67.40,.54,2.42,.00,.00,102.86,46.76,.00,.00,.00,68.05
200.00,67.97,83.02,.00,5.12,27.83,.81,60.58,124.74,67.49,.53,2.51,.00,.00,101.41,47.43,.00,.00,.00,68.22
200.20,68.23,82.80,.00,5.11,26.40,.83,61.09,124.05,67.52,.54,2.62,.00,.00,102.93,47.07,.00,.00,.00,68.41
200.40,68.44,82.58,.00,5.09,24.93,.85,61.63,123.34,67.56,.56,2.73,.00,.00,104.70,46.53,.00,.00,.00,68.54
200.60,68.55,82.37,.00,5.08,23.56,.86,62.19,122.65,67.61,.57,2.82,.00,.00,106.37,45.87,.00,.00,.00,68.60
200.80,68.52,82.19,.00,5.07,22.43,.87,62.80,122.00,67.67,.58,2.89,.00,.00,107.55,45.16,.00,.00,.00,68.56
201.00,68.27,82.04,.00,5.06,21.89,.88,63.47,121.44,67.75,.59,2.89,.00,.00,107.55,44.49,.00,.00,.00,68.37
201.20,67.24,81.94,.00,5.07,23.81,.85,64.39,121.06,67.81,.57,2.61,.00,.00,103.16,43.92,.00,.00,.00,67.69
201.40,66.18,81.91,.00,5.08,25.72,.82,65.31,120.81,67.89,.55,2.37,.00,.00,98.31,43.52,.00,.00,.00,66.98
201.60,65.24,81.97,.00,5.09,27.16,.80,66.16,120.69,67.99,.53,2.22,.00,.00,93.56,43.38,.00,.00,.00,66.32
201.80,64.56,82.16,.00,5.11,27.68,.80,66.89,120.71,68.12,.51,2.25,.00,.00,89.51,43.58,.00,.00,.00,65.82
202.00,64.65,82.56,.00,5.12,25.13,.85,67.42,120.93,68.28,.49,2.77,.00,.00,88.15,44.59,.00,.00,.00,65.73
202.20,65.81,83.23,.00,5.14,18.39,.96,67.70,121.35,68.49,.49,3.95,.00,.00,90.62,46.63,.00,.00,.00,66.23
202.40,67.22,83.99,.00,5.16,11.39,1.08,67.72,121.93,68.73,.48,5.19,.00,.00,93.91,48.78,.00,.00,.00,66.92
202.60,68.73,84.80,.00,5.18,5.06,1.19,67.46,122.64,69.02,.48,6.34,.00,.00,97.46,50.78,.00,.00,.00,67.74
202.80,70.19,85.61,.00,5.20,.30,1.27,66.88,123.49,69.36,.48,7.25,.00,.00,100.74,52.40,.00,.00,.00,68.65
203.00,70.91,86.31,.00,5.22,3.33,1.23,65.24,124.49,69.85,.48,7.00,.00,.00,100.66,52.13,.00,.00,.00,69.50
203.20,71.38,86.96,.00,5.24,8.66,1.15,63.36,125.59,70.38,.49,6.38,.00,.00,99.77,51.26,.00,.00,.00,70.33
203.40,71.69,87.53,.00,5.26,14.91,1.05,61.51,126.77,70.90,.49,5.60,.00,.00,98.65,50.10,.00,.00,.00,71.10
203.60,71.86,88.01,.00,5.28,21.19,.95,59.89,128.01,71.38,.50,4.77,.00,.00,97.63,48.83,.00,.00,.00,71.77
203.80,71.96,88.36,.00,5.30,24.45,.89,59.17,129.53,71.72,.51,4.28,.00,.00,98.09,47.99,.00,.00,.00,72.21
204.00,72.01,88.57,.00,5.31,23.33,.91,59.67,131.34,71.87,.52,4.32,.00,.00,100.61,47.84,.00,.00,.00,72.37
204.20,71.99,88.65,.00,5.33,21.26,.94,60.64,132.97,71.94,.54,4.45,.00,.00,103.41,47.89,.00,.00,.00,72.40
204.40,71.89,88.60,.00,5.35,18.73,.98,62.01,134.26,71.94,.55,4.63,.00,.00,106.18,48.10,.00,.00,.00,72.31
204.60,71.74,88.42,.00,5.36,16.22,1.02,63.67,135.03,71.90,.55,4.79,.00,.00,108.57,48.43,.00,.00,.00,72.12
204.80,71.56,87.99,.00,5.38,15.44,1.02,65.48,134.49,71.82,.55,4.79,.00,.00,109.56,49.31,.00,.00,.00,71.91
205.00,71.37,87.23,.00,5.40,17.56,.99,67.32,132.13,71.71,.53,4.49,.00,.00,108.41,50.97,.00,.00,.00,71.71
205.20,71.12,86.45,.00,5.41,19.79,.94,69.23,129.46,71.60,.51,4.16,.00,.00,106.70,52.15,.00,.00,.00,71.45
205.40,70.81,85.73,.00,5.43,21.71,.91,71.17,126.78,71.50,.50,3.81,.00,.00,104.63,52.49,.00,.00,.00,71.10
205.60,70.44,85.14,.00,5.44,22.88,.88,73.09,124.40,71.42,.50,3.49,.00,.00,102.41,51.63,.00,.00,.00,70.67
205.80,69.52,84.97,.00,5.45,21.13,.90,74.96,123.49,71.38,.55,3.03,.00,.00,99.96,45.67,.00,.00,.00,69.68
206.00,68.53,85.09,.00,5.45,17.76,.94,76.69,123.49,71.40,.62,2.67,.00,.00,97.77,37.77,.00,.00,.00,68.59
206.20,67.87,85.39,.00,5.45,13.88,1.00,78.21,123.93,71.47,.68,2.58,.00,.00,96.31,30.66,.00,.00,.00,67.81
206.40,67.77,85.86,.00,5.45,9.87,1.06,79.42,124.72,71.61,.73,2.88,.00,.00,95.91,25.62,.00,.00,.00,67.54
206.60,69.43,86.53,.00,5.45,5.96,1.12,80.22,125.67,71.88,.72,4.52,.00,.00,98.68,28.29,.00,.00,.00,68.89
206.80,72.19,87.34,.00,5.45,2.65,1.19,80.58,126.76,72.23,.66,6.87,.00,.00,103.38,36.03,.00,.00,.00,71.28
207.00,75.04,88.15,.00,5.44,.49,1.24,80.48,127.95,72.62,.59,9.05,.00,.00,108.22,44.79,.00,.00,.00,73.84
207.20,77.58,88.91,.00,5.44,-.06,1.26,79.90,129.18,73.02,.53,10.63,.00,.00,112.42,53.05,.00,.00,.00,76.23
207.40,78.32,89.39,.00,5.43,4.29,1.18,78.41,130.25,73.47,.51,9.62,.00,.00,112.92,55.32,.00,.00,.00,77.33
207.60,78.26,89.71,.00,5.43,10.26,1.08,76.47,131.26,73.87,.50,7.70,.00,.00,111.96,55.33,.00,.00,.00,77.81
207.80,77.66,89.91,.00,5.43,16.53,.97,74.29,132.25,74.15,.51,5.48,.00,.00,110.20,54.10,.00,.00,.00,77.79
208.00,76.66,89.98,.00,5.42,21.61,.88,72.05,133.22,74.23,.52,3.53,.00,.00,108.17,52.28,.00,.00,.00,77.26
208.20,75.45,89.94,.00,5.42,22.11,.88,70.01,134.31,73.87,.52,3.11,.00,.00,106.94,51.05,.00,.00,.00,76.08
208.40,74.04,89.77,.00,5.42,21.42,.91,68.12,135.29,73.33,.53,3.06,.00,.00,105.64,49.67,.00,.00,.00,74.61
208.60,72.52,89.50,.00,5.41,19.98,.94,66.47,136.07,72.67,.54,3.26,.00,.00,104.26,48.22,.00,.00,.00,72.98
208.80,70.96,89.11,.00,5.41,18.24,.98,65.14,136.59,71.94,.54,3.59,.00,.00,102.78,46.80,.00,.00,.00,71.31
209.00,69.62,88.55,.00,5.41,18.54,.98,64.52,136.35,71.22,.54,3.57,.00,.00,100.51,45.94,.00,.00,.00,70.19
209.20,68.38,87.90,.00,5.40,18.93,.98,64.33,135.79,70.52,.54,3.54,.00,.00,98.26,45.17,.00,.00,.00,69.19
209.40,67.27,87.19,.00,5.40,19.23,.98,64.55,134.96,69.85,.54,3.54,.00,.00,96.22,44.44,.00,.00,.00,68.31
209.60,66.31,86.45,.00,5.40,19.26,.98,65.19,133.92,69.26,.54,3.57,.00,.00,94.58,43.72,.00,.00,.00,67.55
209.80,65.57,85.68,.00,5.39,18.31,1.00,66.37,132.69,68.84,.55,3.68,.00,.00,93.92,42.67,.00,.00,.00,66.85
210.00,65.09,84.90,.00,5.39,15.99,1.04,68.17,131.31,68.67,.56,3.92,.00,.00,94.60,41.15,.00,.00,.00,66.18
210.20,64.83,84.17,.00,5.39,13.48,1.09,70.19,129.90,68.58,.58,4.16,.00,.00,95.81,39.77,.00,.00,.00,65.66
210.40,64.78,83.52,.00,5.38,11.04,1.13,72.31,128.53,68.56,.60,4.37,.00,.00,97.41,38.68,.00,.00,.00,65.31
210.60,64.95,82.97,.00,5.38,8.92,1.16,74.40,127.28,68.57,.62,4.52,.00,.00,99.29,38.05,.00,.00,.00,65.15
210.80,65.52,82.62,.00,5.38,8.12,1.17,76.24,126.33,68.51,.62,4.46,.00,.00,101.91,38.97,.00,.00,.00,65.34
211.00,66.28,82.43,.00,5.37,8.02,1.16,77.82,125.62,68.44,.61,4.30,.00,.00,104.44,40.50,.00,.00,.00,65.76
211.20,67.12,82.39,.00,5.37,8.37,1.14,79.10,125.16,68.40,.60,4.10,.00,.00,106.37,42.15,.00,.00,.00,66.34
211.40,67.98,82.49,.00,5.36,9.11,1.11,79.99,124.98,68.37,.59,3.90,.00,.00,107.33,43.71,.00,.00,.00,67.05
211.60,68.68,82.89,.00,5.36,10.49,1.07,80.22,125.42,68.44,.58,3.72,.00,.00,104.71,44.23,.00,.00,.00,67.97
211.80,69.27,83.41,.00,5.36,12.06,1.04,79.95,126.13,68.53,.56,3.57,.00,.00,100.80,44.30,.00,.00,.00,68.93
212.00,69.77,83.93,.00,5.36,13.53,1.00,79.24,126.90,68.59,.54,3.47,.00,.00,97.04,44.24,.00,.00,.00,69.81
212.20,70.19,84.36,.00,5.36,14.57,.98,78.08,127.55,68.60,.53,3.45,.00,.00,94.50,44.21,.00,.00,.00,70.51
212.40,70.62,84.44,.00,5.35,13.79,1.00,76.19,127.63,68.47,.54,3.66,.00,.00,97.17,44.81,.00,.00,.00,70.74
212.60,70.87,84.37,.00,5.35,12.85,1.02,74.09,127.52,68.27,.55,3.89,.00,.00,100.74,45.42,.00,.00,.00,70.72
212.80,70.89,84.18,.00,5.35,12.12,1.04,71.98,127.27,68.00,.56,4.08,.00,.00,104.40,45.94,.00,.00,.00,70.47
213.00,70.47,83.88,.00,5.35,12.51,1.04,70.13,126.90,67.66,.57,4.09,.00,.00,106.49,46.16,.00,.00,.00,69.95
213.20,69.26,83.44,.00,5.35,15.60,.99,68.90,126.46,67.20,.56,3.69,.00,.00,104.34,45.67,.00,.00,.00,69.09
213.40,67.85,82.96,.00,5.35,19.11,.94,68.07,125.97,66.73,.55,3.20,.00,.00,101.22,45.01,.00,.00,.00,68.11
213.60,66.37,82.46,.00,5.34,22.54,.89,67.70,125.45,66.29,.55,2.73,.00,.00,97.64,44.27,.00,.00,.00,67.07
213.80,64.98,81.99,.00,5.34,25.41,.85,67.83,124.92,65.92,.54,2.33,.00,.00,94.14,43.57,.00,.00,.00,66.05
214.00,64.36,81.67,.00,5.34,24.96,.86,69.11,124.52,65.80,.53,2.46,.00,.00,93.25,43.85,.00,.00,.00,65.39
214.20,63.96,81.43,.00,5.34,23.58,.89,70.84,124.13,65.79,.52,2.73,.00,.00,92.91,44.14,.00,.00,.00,64.83
214.40,63.72,81.26,.00,5.34,21.63,.93,72.82,123.76,65.86,.52,3.04,.00,.00,92.86,44.23,.00,.00,.00,64.37
214.60,63.60,81.18,.00,5.34,19.41,.97,74.92,123.38,66.02,.53,3.34,.00,.00,92.92,43.93,.00,.00,.00,64.00
214.80,63.27,81.12,.00,5.33,17.28,1.00,76.83,122.76,66.23,.55,3.31,.00,.00,92.28,41.78,.00,.00,.00,63.52
215.00,62.85,81.12,.00,5.33,15.48,1.02,78.49,122.03,66.49,.58,3.03,.00,.00,91.13,38.32,.00,.00,.00,63.04
215.20,62.73,81.29,.00,5.33,14.18,1.03,79.95,121.51,66.81,.61,2.89,.00,.00,90.24,35.35,.00,.00,.00,62.83
215.40,63.04,81.68,.00,5.33,13.60,1.04,81.14,121.35,67.18,.63,2.99,.00,.00,89.86,33.51,.00,.00,.00,63.03
215.60,64.66,82.51,.00,5.33,14.64,1.03,81.95,122.07,67.53,.60,4.00,.00,.00,91.27,36.29,.00,.00,.00,64.34
215.80,67.17,83.70,.00,5.33,17.02,1.01,82.34,123.50,67.91,.55,5.64,.00,.00,93.89,42.16,.00,.00,.00,66.43
216.00,69.61,85.03,.00,5.32,20.02,.97,82.36,125.23,68.39,.51,7.22,.00,.00,96.43,47.68,.00,.00,.00,68.55
216.20,71.59,86.41,.00,5.32,23.38,.94,81.99,127.11,69.01,.48,8.48,.00,.00,98.36,51.45,.00,.00,.00,70.40
216.40,71.27,87.72,.00,5.32,28.05,.88,80.98,128.76,70.07,.53,8.15,.00,.00,96.91,46.08,.00,.00,.00,70.76
216.60,70.22,88.93,.00,5.32,32.14,.82,79.61,130.37,71.23,.60,7.33,.00,.00,94.62,38.42,.00,.00,.00,70.57
216.80,68.90,89.97,.00,5.32,34.66,.79,78.01,131.92,72.36,.67,6.33,.00,.00,92.34,30.77,.00,.00,.00,70.06
217.00,67.97,90.70,.00,5.32,33.29,.82,76.28,133.44,73.29,.71,5.62,.00,.00,91.46,26.48,.00,.00,.00,69.48
217.20,68.27,90.95,.00,5.32,24.58,.96,74.51,134.96,73.80,.68,5.81,.00,.00,93.97,30.12,.00,.00,.00,69.15
217.40,68.71,90.95,.00,5.32,14.68,1.11,72.77,136.26,74.08,.64,6.11,.00,.00,96.80,35.62,.00,.00,.00,68.80
217.60,69.09,90.75,.00,5.32,5.28,1.26,71.16,137.25,74.16,.58,6.41,.00,.00,99.26,41.84,.00,.00,.00,68.40
217.80,68.85,90.40,.00,5.32,.85,1.33,69.78,137.67,73.98,.53,6.33,.00,.00,99.14,46.35,.00,.00,.00,67.95
218.00,67.50,89.96,.00,5.32,5.49,1.25,68.75,137.27,73.51,.50,5.56,.00,.00,94.48,46.92,.00,.00,.00,67.40
218.20,65.99,89.43,.00,5.31,11.94,1.15,68.05,136.48,72.93,.47,4.68,.00,.00,89.26,46.53,.00,.00,.00,66.85
218.40,64.54,88.84,.00,5.31,18.74,1.05,67.75,135.37,72.32,.46,3.83,.00,.00,84.42,45.52,.00,.00,.00,66.31
218.60,63.42,88.22,.00,5.31,24.09,.96,67.91,134.03,71.77,.45,3.16,.00,.00,81.13,44.23,.00,.00,.00,65.81
218.80,63.85,87.63,.00,5.31,19.11,1.05,69.11,132.50,71.63,.48,3.35,.00,.00,85.32,43.64,.00,.00,.00,65.31
219.00,64.62,87.06,.00,5.31,12.81,1.16,70.67,130.91,71.58,.52,3.74,.00,.00,90.88,43.14,.00,.00,.00,64.92
219.20,65.59,86.55,.00,5.31,6.46,1.27,72.45,129.39,71.59,.55,4.24,.00,.00,96.94,42.82,.00,.00,.00,64.68
219.40,66.61,86.10,.00,5.31,1.31,1.36,74.31,128.02,71.65,.58,4.75,.00,.00,102.60,42.76,.00,.00,.00,64.63
219.60,67.16,85.78,.00,5.31,2.94,1.32,75.94,127.13,71.67,.59,5.05,.00,.00,104.60,43.35,.00,.00,.00,65.05
219.80,67.40,85.57,.00,5.31,9.00,1.20,77.35,126.63,71.66,.57,5.17,.00,.00,104.04,44.40,.00,.00,.00,65.79
220.00,67.59,85.50,.00,5.31,15.83,1.07,78.61,126.38,71.68,.56,5.20,.00,.00,102.76,45.63,.00,.00,.00,66.63
220.20,67.77,85.56,.00,5.30,22.33,.94,79.67,126.35,71.72,.54,5.13,.00,.00,101.18,46.93,.00,.00,.00,67.48
220.40,68.06,85.87,.00,5.30,25.48,.87,80.57,126.49,71.81,.52,4.77,.00,.00,100.59,48.18,.00,.00,.00,68.07
220.60,68.45,86.35,.00,5.30,25.84,.86,81.19,126.80,71.95,.51,4.29,.00,.00,100.65,49.30,.00,.00,.00,68.48
220.80,68.88,86.91,.00,5.29,24.62,.88,81.44,127.29,72.13,.50,3.91,.00,.00,100.74,50.22,.00,.00,.00,68.87
221.00,69.35,87.52,.00,5.29,21.92,.93,81.23,127.96,72.38,.49,3.76,.00,.00,100.72,50.87,.00,.00,.00,69.26
221.20,69.97,88.14,.00,5.29,15.93,1.03,80.02,129.00,72.84,.49,4.64,.00,.00,99.89,50.96,.00,.00,.00,69.91
221.40,70.57,88.71,.00,5.28,9.32,1.13,78.34,130.15,73.33,.49,5.76,.00,.00,98.88,50.67,.00,.00,.00,70.56
221.60,71.09,89.21,.00,5.28,3.46,1.23,76.42,131.26,73.74,.49,6.84,.00,.00,97.96,50.05,.00,.00,.00,71.13
221.80,71.43,89.57,.00,5.28,.37,1.29,74.51,132.18,73.96,.50,7.47,.00,.00,97.47,49.07,.00,.00,.00,71.50
222.00,71.48,89.71,.00,5.27,3.86,1.23,72.99,132.67,73.79,.51,6.94,.00,.00,98.04,47.56,.00,.00,.00,71.49
222.20,71.31,89.68,.00,5.27,9.18,1.15,71.52,132.93,73.44,.53,6.11,.00,.00,98.84,45.94,.00,.00,.00,71.25
222.40,70.90,89.48,.00,5.27,15.44,1.05,70.08,132.94,72.91,.55,5.13,.00,.00,99.68,44.36,.00,.00,.00,70.79
222.60,70.16,89.07,.00,5.26,21.18,.96,68.57,132.67,72.22,.57,4.23,.00,.00,100.27,43.09,.00,.00,.00,70.07
222.80,68.84,88.32,.00,5.26,23.94,.93,66.73,132.01,71.28,.57,3.83,.00,.00,100.00,42.65,.00,.00,.00,68.92
223.00,67.40,87.46,.00,5.26,25.88,.90,65.02,131.17,70.30,.57,3.56,.00,.00,99.53,42.48,.00,.00,.00,67.67
223.20,65.97,86.54,.00,5.25,27.04,.89,63.59,130.20,69.36,.57,3.41,.00,.00,98.92,42.53,.00,.00,.00,66.43
223.40,64.68,85.63,.00,5.25,27.47,.89,62.56,129.17,68.52,.57,3.37,.00,.00,98.25,42.74,.00,.00,.00,65.28
223.60,64.27,84.99,.00,5.24,26.54,.90,62.94,128.29,68.25,.56,3.53,.00,.00,97.74,42.97,.00,.00,.00,64.78
223.80,64.27,84.49,.00,5.24,24.95,.93,63.99,127.46,68.22,.56,3.77,.00,.00,97.32,43.24,.00,.00,.00,64.57
224.00,64.45,84.05,.00,5.24,23.10,.95,65.32,126.67,68.30,.55,4.05,.00,.00,97.00,43.51,.00,.00,.00,64.52
224.20,64.72,83.67,.00,5.23,21.25,.98,66.76,125.92,68.42,.55,4.31,.00,.00,96.81,43.76,.00,.00,.00,64.58
224.40,65.01,83.32,.00,5.23,19.70,1.00,68.12,125.23,68.51,.55,4.52,.00,.00,96.78,43.94,.00,.00,.00,64.68
224.60,64.85,82.94,.00,5.23,19.98,.99,68.60,124.67,68.22,.55,4.42,.00,.00,97.22,43.70,.00,.00,.00,64.56
224.80,64.66,82.59,.00,5.22,20.60,.97,68.88,124.16,67.88,.56,4.26,.00,.00,97.78,43.43,.00,.00,.00,64.46
225.00,64.50,82.28,.00,5.22,21.41,.95,69.00,123.69,67.52,.56,4.07,.00,.00,98.42,43.20,.00,.00,.00,64.41
225.20,64.38,82.01,.00,5.22,22.26,.93,68.98,123.25,67.16,.57,3.86,.00,.00,99.10,43.05,.00,.00,.00,64.42
225.40,64.43,81.81,.00,5.21,22.74,.92,68.65,122.85,66.88,.56,3.73,.00,.00,99.50,43.32,.00,.00,.00,64.60
225.60,64.62,81.67,.00,5.21,22.90,.91,68.17,122.45,66.67,.56,3.66,.00,.00,99.75,43.88,.00,.00,.00,64.90
225.80,64.88,81.56,.00,5.21,22.92,.90,67.79,122.06,66.51,.56,3.59,.00,.00,100.11,44.49,.00,.00,.00,65.24
226.00,65.19,81.46,.00,5.21,22.80,.90,67.63,121.66,66.38,.55,3.51,.00,.00,100.66,45.05,.00,.00,.00,65.59
226.20,65.56,81.31,.00,5.20,22.41,.90,68.04,121.18,66.28,.55,3.39,.00,.00,101.96,45.38,.00,.00,.00,65.89
226.40,66.04,81.04,.00,5.20,21.57,.91,69.45,120.56,66.20,.57,3.20,.00,.00,104.75,45.23,.00,.00,.00,66.06
226.60,66.47,80.82,.00,5.20,20.80,.92,71.15,119.95,66.17,.58,3.00,.00,.00,107.32,44.97,.00,.00,.00,66.20
226.80,66.80,80.70,.00,5.20,20.27,.93,73.03,119.38,66.22,.59,2.80,.00,.00,109.20,44.66,.00,.00,.00,66.33
227.00,66.98,80.73,.00,5.20,20.15,.93,74.96,118.91,66.35,.60,2.61,.00,.00,109.93,44.37,.00,.00,.00,66.45
227.20,66.30,81.12,.00,5.19,22.71,.88,76.71,118.52,66.59,.58,2.22,.00,.00,105.96,44.18,.00,.00,.00,66.52
227.40,65.49,81.72,.00,5.19,25.55,.83,78.29,118.31,66.94,.56,1.92,.00,.00,100.56,44.13,.00,.00,.00,66.62
227.60,64.91,82.49,.00,5.19,27.49,.80,79.65,118.32,67.39,.53,1.87,.00,.00,95.26,44.25,.00,.00,.00,66.79
227.80,64.76,83.39,.00,5.19,27.79,.79,80.70,118.60,67.97,.51,2.19,.00,.00,90.90,44.59,.00,.00,.00,67.08
228.00,66.41,84.56,.00,5.19,21.19,.91,81.38,119.49,68.79,.50,3.93,.00,.00,91.28,45.69,.00,.00,.00,67.75
228.20,68.63,85.79,.00,5.19,12.73,1.07,81.60,120.68,69.71,.50,6.00,.00,.00,93.52,46.97,.00,.00,.00,68.54
228.40,70.81,86.97,.00,5.19,4.95,1.21,81.27,122.00,70.63,.50,7.83,.00,.00,96.37,48.16,.00,.00,.00,69.31
228.60,72.46,88.00,.00,5.18,.32,1.30,80.24,123.31,71.48,.51,8.84,.00,.00,98.97,48.96,.00,.00,.00,69.96
228.80,72.53,88.68,.00,5.18,4.42,1.24,78.14,124.39,72.23,.51,7.63,.00,.00,99.74,48.81,.00,.00,.00,70.35
229.00,72.00,89.14,.00,5.18,10.84,1.14,75.47,125.39,72.78,.52,5.87,.00,.00,99.89,48.27,.00,.00,.00,70.50
229.20,70.98,89.37,.00,5.18,18.38,1.02,72.35,126.28,73.06,.52,3.89,.00,.00,99.42,47.40,.00,.00,.00,70.33
229.40,69.52,89.29,.00,5.18,24.49,.93,68.75,127.01,72.77,.53,2.46,.00,.00,97.91,46.26,.00,.00,.00,69.59
229.60,67.71,88.88,.00,5.18,27.79,.89,64.76,127.55,71.80,.53,1.96,.00,.00,95.30,44.91,.00,.00,.00,68.17
229.80,65.77,88.31,.00,5.17,30.12,.87,60.84,127.96,70.61,.53,1.76,.00,.00,92.50,43.46,.00,.00,.00,66.52
230.00,63.85,87.63,.00,5.17,31.54,.86,57.23,128.25,69.33,.53,1.79,.00,.00,89.87,42.00,.00,.00,.00,64.80
230.20,62.24,86.97,.00,5.17,31.92,.86,54.42,128.42,68.22,.54,1.97,.00,.00,88.14,40.66,.00,.00,.00,63.24
230.40,61.69,86.60,.00,5.17,30.55,.89,53.90,128.48,67.98,.55,2.16,.00,.00,89.57,39.75,.00,.00,.00,62.49
230.60,61.47,86.25,.00,5.17,28.56,.93,54.12,128.44,67.93,.57,2.41,.00,.00,91.76,39.04,.00,.00,.00,61.97
230.80,61.49,85.92,.00,5.17,26.23,.97,54.90,128.32,68.02,.59,2.71,.00,.00,94.43,38.52,.00,.00,.00,61.66
231.00,61.70,85.59,.00,5.16,23.88,1.01,56.06,128.11,68.17,.60,3.02,.00,.00,97.25,38.20,.00,.00,.00,61.52
231.20,62.02,85.23,.00,5.16,21.80,1.04,57.41,127.84,68.32,.62,3.31,.00,.00,99.93,38.09,.00,.00,.00,61.54
231.40,62.17,84.72,.00,5.16,21.79,1.04,58.11,127.53,68.16,.62,3.44,.00,.00,100.75,38.38,.00,.00,.00,61.64
231.60,62.23,84.12,.00,5.16,23.14,1.00,58.41,127.17,67.80,.61,3.45,.00,.00,100.34,38.95,.00,.00,.00,61.83
231.80,62.33,83.51,.00,5.16,24.77,.96,58.75,126.77,67.43,.60,3.42,.00,.00,99.71,39.64,.00,.00,.00,62.10
232.00,62.46,82.91,.00,5.16,26.47,.92,59.15,126.31,67.06,.59,3.37,.00,.00,99.03,40.39,.00,.00,.00,62.42
232.20,62.63,82.35,.00,5.16,28.03,.88,59.67,125.81,66.73,.58,3.29,.00,.00,98.47,41.14,.00,.00,.00,62.77
232.40,62.79,81.87,.00,5.16,28.66,.85,60.42,125.22,66.55,.58,3.21,.00,.00,98.97,41.67,.00,.00,.00,63.04
232.60,62.96,81.49,.00,5.17,28.22,.85,61.44,124.55,66.55,.58,3.12,.00,.00,100.62,41.95,.00,.00,.00,63.20
232.80,63.20,81.19,.00,5.17,27.45,.85,62.62,123.89,66.61,.59,3.04,.00,.00,102.34,42.19,.00,.00,.00,63.42
233.00,63.55,80.99,.00,5.18,26.42,.86,63.97,123.26,66.71,.59,2.98,.00,.00,103.93,42.40,.00,.00,.00,63.72
233.20,64.02,80.90,.00,5.18,25.22,.87,65.48,122.70,66.83,.59,2.94,.00,.00,105.18,42.62,.00,.00,.00,64.13
233.40,64.74,80.94,.00,5.19,24.03,.88,67.44,122.25,66.90,.59,2.96,.00,.00,105.03,42.84,.00,.00,.00,64.82
